poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct,new_poll_id
84868,1709,Big Village,,,Big Village,37,Big Village,1.6,0.3,Online Panel,7.0,,11/27/23,12/3/23,,,,,,,187926,2219,lv,,lv,,12/5/23 14:59,,https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/12/Big-Village-Political-Poll-12.03.23.pdf,,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,41.8,848682
84868,1709,Big Village,,,Big Village,37,Big Village,1.6,0.3,Online Panel,7.0,,11/27/23,12/3/23,,,,,,,187926,2219,lv,,lv,,12/5/23 14:59,,https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/12/Big-Village-Political-Poll-12.03.23.pdf,,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,11.7,848682
84868,1709,Big Village,,,Big Village,37,Big Village,1.6,0.3,Online Panel,7.0,,11/27/23,12/3/23,,,,,,,187926,2219,lv,,lv,,12/5/23 14:59,,https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/12/Big-Village-Political-Poll-12.03.23.pdf,,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,IND,West,31097,Cornel West,2.8,848682
85224,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,11/30/23,12/2/23,,,,,,,188509,4000,rv,,rv,TRUE,12/11/23 15:25,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0,852240
85224,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,11/30/23,12/2/23,,,,,,,188509,4000,rv,,rv,TRUE,12/11/23 15:25,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0,852240
85345,1361,SSRS,2037,Vanderbilt University,SSRS,297,SSRS,2.0,0.2,Live Phone,10.0,Tennessee,11/14/23,12/2/23,,,,,,,188843,502,rv,,rv,,12/14/23 09:43,half sample,https://www.vanderbilt.edu/csdi/Fall_2023_slides_final.pdf,,,,8886,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,26.0,853450
85345,1361,SSRS,2037,Vanderbilt University,SSRS,297,SSRS,2.0,0.2,Live Phone,10.0,Tennessee,11/14/23,12/2/23,,,,,,,188843,502,rv,,rv,,12/14/23 09:43,half sample,https://www.vanderbilt.edu/csdi/Fall_2023_slides_final.pdf,,,,8886,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,45.0,853450
85345,1361,SSRS,2037,Vanderbilt University,SSRS,297,SSRS,2.0,0.2,Live Phone,10.0,Tennessee,11/14/23,12/2/23,,,,,,,188843,502,rv,,rv,,12/14/23 09:43,half sample,https://www.vanderbilt.edu/csdi/Fall_2023_slides_final.pdf,,,,8886,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,12.0,853450
84853,770,TIPP,1742,Issues & Insights,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,,11/29/23,12/1/23,,,,,,,187871,1301,rv,,rv,,12/4/23 12:11,,https://issuesinsights.com/2023/12/04/angry-independent-voters-give-trump-edge-over-biden-in-2024-ii-tipp-poll/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,39.0,848530
84853,770,TIPP,1742,Issues & Insights,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,,11/29/23,12/1/23,,,,,,,187871,1301,rv,,rv,,12/4/23 12:11,,https://issuesinsights.com/2023/12/04/angry-independent-voters-give-trump-edge-over-biden-in-2024-ii-tipp-poll/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,41.0,848530
84853,770,TIPP,1742,Issues & Insights,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,,11/29/23,12/1/23,,,,,,,187872,1301,rv,,rv,,12/4/23 12:11,,https://issuesinsights.com/2023/12/04/angry-independent-voters-give-trump-edge-over-biden-in-2024-ii-tipp-poll/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,33.0,848531
84853,770,TIPP,1742,Issues & Insights,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,,11/29/23,12/1/23,,,,,,,187872,1301,rv,,rv,,12/4/23 12:11,,https://issuesinsights.com/2023/12/04/angry-independent-voters-give-trump-edge-over-biden-in-2024-ii-tipp-poll/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,38.0,848531
84853,770,TIPP,1742,Issues & Insights,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,,11/29/23,12/1/23,,,,,,,187872,1301,rv,,rv,,12/4/23 12:11,,https://issuesinsights.com/2023/12/04/angry-independent-voters-give-trump-edge-over-biden-in-2024-ii-tipp-poll/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,11.0,848531
84853,770,TIPP,1742,Issues & Insights,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,,11/29/23,12/1/23,,,,,,,187872,1301,rv,,rv,,12/4/23 12:11,,https://issuesinsights.com/2023/12/04/angry-independent-voters-give-trump-edge-over-biden-in-2024-ii-tipp-poll/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,IND,West,31097,Cornel West,2.0,848531
84853,770,TIPP,1742,Issues & Insights,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,,11/29/23,12/1/23,,,,,,,187872,1301,rv,,rv,,12/4/23 12:11,,https://issuesinsights.com/2023/12/04/angry-independent-voters-give-trump-edge-over-biden-in-2024-ii-tipp-poll/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,GRE,Stein,31116,Jill Stein,2.0,848531
85223,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,11/29/23,12/1/23,,,,,,,188508,4000,rv,,rv,TRUE,12/11/23 15:24,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0,852230
85223,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,11/29/23,12/1/23,,,,,,,188508,4000,rv,,rv,TRUE,12/11/23 15:24,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0,852230
84849,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Arizona,11/27/23,12/1/23,,,,,,,187864,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,34.0,848490
84849,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Arizona,11/27/23,12/1/23,,,,,,,187864,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,39.0,848490
84849,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Arizona,11/27/23,12/1/23,,,,,,,187864,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,4.0,848490
84849,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Arizona,11/27/23,12/1/23,,,,,,,187864,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,IND,West,31097,Cornel West,1.0,848490
84849,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Arizona,11/27/23,12/1/23,,,,,,,187867,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0,848491
84849,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Arizona,11/27/23,12/1/23,,,,,,,187867,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,48.0,848491
84850,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Georgia,11/27/23,12/1/23,,,,,,,187865,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,36.0,848500
84850,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Georgia,11/27/23,12/1/23,,,,,,,187865,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,39.0,848500
84850,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Georgia,11/27/23,12/1/23,,,,,,,187865,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,2.0,848500
84850,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Georgia,11/27/23,12/1/23,,,,,,,187865,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,IND,West,31097,Cornel West,1.0,848500
84850,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Georgia,11/27/23,12/1/23,,,,,,,187868,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0,848501
84850,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Georgia,11/27/23,12/1/23,,,,,,,187868,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,46.0,848501
84851,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Wisconsin,11/27/23,12/1/23,,,,,,,187866,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.0,848510
84851,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Wisconsin,11/27/23,12/1/23,,,,,,,187866,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,32.0,848510
84851,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Wisconsin,11/27/23,12/1/23,,,,,,,187866,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,6.0,848510
84851,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Wisconsin,11/27/23,12/1/23,,,,,,,187866,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,IND,West,31097,Cornel West,1.0,848510
84851,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Wisconsin,11/27/23,12/1/23,,,,,,,187866,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,GRE,Stein,31116,Jill Stein,2.0,848510
84851,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Wisconsin,11/27/23,12/1/23,,,,,,,187869,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.0,848511
84851,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Live Phone/Text-to-Web/App Panel,6.0,Wisconsin,11/27/23,12/1/23,,,,,,,187869,550,lv,,lv,,12/4/23 10:49,,https://jlpartners.com/usa-2024,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,41.0,848511
84859,1416,HarrisX,1996,Messenger,HarrisX,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,6.0,,11/27/23,12/1/23,,,,,,,187882,2018,rv,,rv,,12/5/23 09:21,,https://themessenger.com/politics/messenger-poll-haley-desantis-far-behind-in-head-to-head-matchups-against-trump-exclusive?utm_source=onsite&utm_medium=latest_news,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,47.0,848590
84859,1416,HarrisX,1996,Messenger,HarrisX,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,6.0,,11/27/23,12/1/23,,,,,,,187882,2018,rv,,rv,,12/5/23 09:21,,https://themessenger.com/politics/messenger-poll-haley-desantis-far-behind-in-head-to-head-matchups-against-trump-exclusive?utm_source=onsite&utm_medium=latest_news,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,53.0,848590
84859,1416,HarrisX,1996,Messenger,HarrisX,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,6.0,,11/27/23,12/1/23,,,,,,,187883,2018,rv,,rv,,12/5/23 09:21,,https://themessenger.com/politics/messenger-poll-haley-desantis-far-behind-in-head-to-head-matchups-against-trump-exclusive?utm_source=onsite&utm_medium=latest_news,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,49.0,848591
84859,1416,HarrisX,1996,Messenger,HarrisX,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,6.0,,11/27/23,12/1/23,,,,,,,187883,2018,rv,,rv,,12/5/23 09:21,,https://themessenger.com/politics/messenger-poll-haley-desantis-far-behind-in-head-to-head-matchups-against-trump-exclusive?utm_source=onsite&utm_medium=latest_news,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,51.0,848591
84859,1416,HarrisX,1996,Messenger,HarrisX,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,6.0,,11/27/23,12/1/23,,,,,,,187884,2018,rv,,rv,,12/5/23 09:21,,https://themessenger.com/politics/messenger-poll-haley-desantis-far-behind-in-head-to-head-matchups-against-trump-exclusive?utm_source=onsite&utm_medium=latest_news,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.0,848592
84859,1416,HarrisX,1996,Messenger,HarrisX,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,6.0,,11/27/23,12/1/23,,,,,,,187884,2018,rv,,rv,,12/5/23 09:21,,https://themessenger.com/politics/messenger-poll-haley-desantis-far-behind-in-head-to-head-matchups-against-trump-exclusive?utm_source=onsite&utm_medium=latest_news,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Haley,16640,Nikki Haley,55.0,848592
85222,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,11/28/23,11/30/23,,,,,,,188507,4000,rv,,rv,TRUE,12/11/23 15:24,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.0,852220
85222,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,11/28/23,11/30/23,,,,,,,188507,4000,rv,,rv,TRUE,12/11/23 15:24,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0,852220
84862,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,11/27/23,11/29/23,,,,,,,187899,1103,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,33.0,848620
84862,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,11/27/23,11/29/23,,,,,,,187899,1103,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0,848620
84862,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,11/27/23,11/29/23,,,,,,,187899,1103,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,10.0,848620
84862,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,11/27/23,11/29/23,,,,,,,187900,1103,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,34.0,848621
84862,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,11/27/23,11/29/23,,,,,,,187900,1103,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,27.0,848621
84862,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,11/27/23,11/29/23,,,,,,,187900,1103,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,17.0,848621
84862,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,11/27/23,11/29/23,,,,,,,187901,1103,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,33.0,848622
84862,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,11/27/23,11/29/23,,,,,,,187901,1103,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Haley,16640,Nikki Haley,25.0,848622
84862,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,11/27/23,11/29/23,,,,,,,187901,1103,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,19.0,848622
84863,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Florida,11/27/23,11/29/23,,,,,,,187902,897,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,34.0,848630
84863,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Florida,11/27/23,11/29/23,,,,,,,187902,897,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0,848630
84863,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Florida,11/27/23,11/29/23,,,,,,,187902,897,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,9.0,848630
84863,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Florida,11/27/23,11/29/23,,,,,,,187903,897,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,34.0,848631
84863,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Florida,11/27/23,11/29/23,,,,,,,187903,897,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,38.0,848631
84863,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Florida,11/27/23,11/29/23,,,,,,,187903,897,lv,,lv,,12/5/23 12:20,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-27-29-november-2023/,,,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,12.0,848631
